PersonX destroys PersonY's building  xEffect  [GEN]	is arrested
PersonX lands in the hospital  HinderedBy  [GEN]	PersonX is not sick
PersonX is having a picnic  xIntent  [GEN]	to be with his friends
PersonX teaches diligently  xReact  [GEN]	proud
PersonX awakens PersonY's soul  xAttr  [GEN]	compassionate
PersonX drops everything to do this  xEffect  [GEN]	is exhausted
PersonX listens to the world  xIntent  [GEN]	to be a part of the
PersonX smiles at me  xIntent  [GEN]	to be happy
PersonX repents of the crime  xReact  [GEN]	guilty
PersonX is about to run out of food  xWant  [GEN]	to eat more
PersonX lands in the hospital  xIntent  [GEN]	to be treated
PersonX begins to accept PersonY  xEffect  [GEN]	and PersonY become friends
PersonX learns of Tim's graduation  xAttr  [GEN]	intelligent
PersonX and PersonY get reacquainted  xReact  [GEN]	happy
PersonX dresses in a silly outfit  xWant  [GEN]	to wear a different outfit
PersonX waits for hours in a parking lot  xEffect  [GEN]	is late for work
PersonX brings the baby home  HinderedBy  [GEN]	PersonX is allergic to babies
PersonX tells PersonY to trust her  xNeed  [GEN]	to have a reason to
PersonX lets it slide  xEffect  [GEN]	is upset
PersonX adds a walkman to the list  xWant  [GEN]	to be a walk
PersonX welcomes PersonY into his home  xReact  [GEN]	happy
PersonX develops a new plan  xReact  [GEN]	motivated
PersonX flies into the building  xIntent  [GEN]	to see the building
PersonX owes PersonY some money  xReact  [GEN]	guilty
PersonX does not have a wife  xEffect  [GEN]	is single
PersonX becomes aware of PersonY's good fortune  xIntent  [GEN]	to know
PersonX is surprised by somebody's phone call  xWant  [GEN]	to call the person
PersonX offers to buy PersonY a coffee  xNeed  [GEN]	to have money
PersonX sees PersonY struggling  xReact  [GEN]	concerned
PersonX doesn't like what happened  xEffect  [GEN]	is upset
PersonX is a very good worker  xNeed  [GEN]	to be a good worker
PersonX deserves sympathy  xWant  [GEN]	to be liked
PersonX has nothing to do  xEffect  [GEN]	is punished
PersonX gets tickets to the concert  xEffect  [GEN]	is happy
PersonX seems to hear PersonY  HinderedBy  [GEN]	PersonX is deaf
PersonX studies history at the library  xIntent  [GEN]	to be prepared for the
PersonX chooses a big house  xWant  [GEN]	to live in a big house
PersonX tells PersonY that he still loves her  xReact  [GEN]	loved
PersonX rubs PersonY's fur the wrong way  xEffect  [GEN]	is reprim
PersonX seems to be trying to rescue PersonY  HinderedBy  [GEN]	PersonX
PersonX listens to whale music  xEffect  [GEN]	is entertained
PersonX writes a hate letter  xAttr  [GEN]	mean
PersonX mends a broken relationship  xIntent  [GEN]	to be a good friend
PersonX puts PersonY in the car  xAttr  [GEN]	a good friend
PersonX uses super glue on PersonY  xIntent  [GEN]	to make PersonY
PersonX's mother makes PersonX a cake  xIntent  [GEN]	to make Person
PersonX goes away for a few days  HinderedBy  [GEN]	PersonX is still
PersonX leaves to bring personY back  xAttr  [GEN]	considerate
PersonX is short of cash  HinderedBy  [GEN]	PersonX is a very good
PersonX tries to be moral  xIntent  [GEN]	to be a good person
PersonX chooses to work as a soccer coach  xNeed  [GEN]	to be interested in
PersonX uses PersonY’s tools  xAttr  [GEN]	helpful
PersonX looks through a magnifying glass  xReact  [GEN]	amazed
PersonX meets PersonY at a pub  xNeed  [GEN]	to be at the pub
PersonX remembers his roots  xAttr  [GEN]	knowledgeable
PersonX objects to PersonY’s rudeness  xAttr  [GEN]	angry
PersonX feels torn  xAttr  [GEN]	emotional
PersonX sits on the cat  xIntent  [GEN]	to be close to the cat
PersonX puts in a lot of time  xEffect  [GEN]	is a good student
PersonX passes the test  xEffect  [GEN]	is happy
PersonX and PersonY visit a castle  xIntent  [GEN]	to see the castle
PersonX completes the ultimate goal  xReact  [GEN]	proud
PersonX cooks a big meal  xIntent  [GEN]	to impress his guests
PersonX escapes to freedom  xWant  [GEN]	to be free
PersonX obtains money from bank  xReact  [GEN]	happy
PersonX causes something  xWant  [GEN]	to fix it
PersonX moves to Minnesota  xEffect  [GEN]	is happy
PersonX sits down at a pub  xWant  [GEN]	to drink beer
PersonX plans to go to the zoo  xIntent  [GEN]	to see animals
PersonX is somewhat optimistic  xIntent  [GEN]	to be optimistic
PersonX backs out  xEffect  [GEN]	is angry
PersonX finds something to drink  xWant  [GEN]	to drink
PersonX takes a girl's things  xEffect  [GEN]	is in love with her
PersonX hears a fire engine  xWant  [GEN]	to get out of the fire
PersonX proposes her theory  xIntent  [GEN]	to be a good scientist
PersonX promised to do something  xIntent  [GEN]	to be a good person
PersonX accidentally finds a new way  xEffect  [GEN]	is praised by his friends
PersonX plays the doctor  xIntent  [GEN]	to be a doctor
PersonX asks to join PersonY's group  HinderedBy  [GEN]	PersonX is
PersonX sharpens PersonY’s pencil  xNeed  [GEN]	to be in
PersonX gets a chance to practice what he has learned  xNeed  [GEN]	to have
PersonX mocks PersonY’s preferences  xIntent  [GEN]	to make
PersonX is about to marry PersonY  xIntent  [GEN]	to be married
PersonX studies about birds  xIntent  [GEN]	to learn about birds
PersonX organizes the dance  xEffect  [GEN]	is thanked by the crowd
PersonX takes refuge in work  HinderedBy  [GEN]	PersonX is too busy to
PersonX tells PersonY that they're predictable  HinderedBy  [GEN]	PersonX is
PersonX places his hands in front of himself  xWant  [GEN]	to be more relaxed
PersonX grows grass  xReact  [GEN]	happy
PersonX runs out of school  xReact  [GEN]	frustrated
PersonX gets started on it  HinderedBy  [GEN]	PersonX is too tired to
PersonX posts a false message  xWant  [GEN]	to be left alone
PersonX decides to punish PersonY  xIntent  [GEN]	to punish PersonY
PersonX eats and drinks  HinderedBy  [GEN]	PersonX is afraid of alcohol
PersonX controls her  xIntent  [GEN]	to control her
PersonX mashes her peter  xWant  [GEN]	to get a new peter
PersonX decides to quit smoking  HinderedBy  [GEN]	PersonX is afraid to quit
PersonX explains something about ethics  xWant  [GEN]	to be a better person
PersonX won't sit down  xAttr  [GEN]	stubborn
PersonX chooses to go back in time  xReact  [GEN]	happy
PersonX finds PersonY missing  xAttr  [GEN]	brave
PersonX learns some information  xIntent  [GEN]	to learn more
PersonX enjoys PersonY’s presence  xWant  [GEN]	to be closer to
PersonX waits for PersonY to come back  xAttr  [GEN]	patient
PersonX watches her birthday cake collapse  xEffect  [GEN]	is sad
PersonX sets up a web page  xNeed  [GEN]	to have the computer
PersonX stinks of cheap beer  xReact  [GEN]	disgusted
PersonX welcomes PersonY into his home  xEffect  [GEN]	is happy
PersonX informs PersonY about her surprise  xIntent  [GEN]	to make PersonY
PersonX cleans the beach house  xEffect  [GEN]	is thanked by his mother
PersonX enjoys PersonY’s presence  xIntent  [GEN]	to be close
PersonX wants to start a business  xReact  [GEN]	excited
PersonX volunteers to do something  xAttr  [GEN]	a good friend
PersonX accepts a loan  xIntent  [GEN]	to be financially secure
PersonX wants to be a scientist  xReact  [GEN]	excited
PersonX recovers his necklace  xIntent  [GEN]	to be able to return his necklace
PersonX is a very good worker  xReact  [GEN]	proud
PersonX wins a game of cards  xWant  [GEN]	to play cards
PersonX gets interviewed by the media  xNeed  [GEN]	to be in the news
PersonX passes the test  HinderedBy  [GEN]	PersonX can't pass the test
PersonX is made to work hard by PersonY  xWant  [GEN]	to be a
PersonX selects a book  xAttr  [GEN]	intelligent
PersonX is about to run out of food  xEffect  [GEN]	is hungry
PersonX does a huge favor for PersonY  HinderedBy  [GEN]	PersonX is
PersonX gives a speech to the students  xReact  [GEN]	confident
PersonX has to clean the house  HinderedBy  [GEN]	PersonX is too tired
PersonX doesn't like what happened  HinderedBy  [GEN]	PersonX doesn't like
PersonX plays the doctor  xAttr  [GEN]	responsible
PersonX wants to keep PersonY's secret  HinderedBy  [GEN]	PersonX doesn
PersonX carries a sign  xAttr  [GEN]	organized
PersonX wants to make a good impression  HinderedBy  [GEN]	PersonX is afraid
PersonX asks PersonY to introduce PersonZ  xWant  [GEN]	to see PersonZ
PersonX sees PersonY’s outfit  xEffect  [GEN]	likes PersonY�
PersonX studies different opinions  xAttr  [GEN]	intelligent
PersonX brings back an old friend  xNeed  [GEN]	to be nice to someone
PersonX worries about a deadline  xWant  [GEN]	to finish the project
PersonX becomes aware of PersonY's good fortune  xAttr  [GEN]	perceptive
PersonX gets started on it  xReact  [GEN]	excited
PersonX devises a new experiment  xAttr  [GEN]	clever
PersonX thinks a life of solitude is what he needs  HinderedBy  [GEN]	Person
PersonX puts something into the pocket  HinderedBy  [GEN]	PersonX is afraid to
PersonX accepts PersonY's love  xReact  [GEN]	loved
PersonX and PersonY meet at the restaurant  xWant  [GEN]	to see PersonY
PersonX races in a car  xAttr  [GEN]	fast
PersonX finds an iguana  xAttr  [GEN]	resourceful
PersonX is an honorable member of society  HinderedBy  [GEN]	PersonX is a
PersonX thinks it's necessary  xNeed  [GEN]	to be thinking about it
PersonX rides the cable car  xEffect  [GEN]	gets a ride
PersonX wants to end a discussion  xNeed  [GEN]	to be angry
PersonX becomes aware of PersonY's good fortune  HinderedBy  [GEN]	PersonX
PersonX accepts a drink  xIntent  [GEN]	to be sociable
PersonX gives back the keys  xNeed  [GEN]	to be able to give back the
PersonX drives like a madman  xAttr  [GEN]	impulsive
PersonX listens to Grandma  HinderedBy  [GEN]	PersonX is too busy to
PersonX speaks to his friends  xEffect  [GEN]	is thanked by his friends
PersonX has to work the night shift  HinderedBy  [GEN]	PersonX is sick
PersonX tries out a new boat  HinderedBy  [GEN]	PersonX can't find
PersonX prepares to get out of the tub  xNeed  [GEN]	to be ready to
PersonX delivers the eulogy  xAttr  [GEN]	a good speaker
PersonX doesn't like what happened  xWant  [GEN]	to get revenge
PersonX has to listen to nonsense  xEffect  [GEN]	is annoyed
PersonX understands his intention  HinderedBy  [GEN]	PersonX is not sure what he
PersonX gets tickets to the concert  HinderedBy  [GEN]	PersonX can't find
PersonX can do this  xEffect  [GEN]	is happy
PersonX has been cheating on PersonY  xReact  [GEN]	guilty
PersonX ogles at PersonY  xIntent  [GEN]	to be close to
PersonX asks for PersonY's car keys  xAttr  [GEN]	polite
PersonX understands the target  xNeed  [GEN]	to be able to read the target
PersonX plots to bomb the White House  xAttr  [GEN]	a criminal
PersonX is very upset with PersonY  xReact  [GEN]	angry
PersonX admires her parents’ garden  xEffect  [GEN]	is happy
PersonX mends a broken relationship  xEffect  [GEN]	is happy
PersonX watches a cartoon  HinderedBy  [GEN]	PersonX is too busy to watch
PersonX stands next to PersonY at the market  xEffect  [GEN]	buys a new
PersonX uses super glue on PersonY  xAttr  [GEN]	a good mechanic
PersonX studies about birds  xEffect  [GEN]	is interested in birds
PersonX immediately returned the favor  xReact  [GEN]	pleased
PersonX gets a new perspective  xEffect  [GEN]	is more open-minded
PersonX realizes that PersonY is his son  xNeed  [GEN]	to be aware of
PersonX throws a baseball around  xWant  [GEN]	to throw a baseball to the ground
PersonX takes on the PersonY case  xEffect  [GEN]	wins the case
PersonX adopts PersonY’s interests  xWant  [GEN]	to be Person
PersonX knows that PersonY is thinking about PersonZ  xReact  [GEN]	concerned
PersonX tries to be moral  HinderedBy  [GEN]	PersonX is too busy to
PersonX holds PersonY's baby  xIntent  [GEN]	to be a good father
PersonX invites PersonY to go somewhere  HinderedBy  [GEN]	PersonX is afraid
PersonX starts to sell water pipes  xReact  [GEN]	excited
PersonX looks left and right  xAttr  [GEN]	observant
PersonX went to the car dealer  xEffect  [GEN]	bought a car
PersonX talks to one of the players  xIntent  [GEN]	to be a good
PersonX stays in school  xNeed  [GEN]	to be in school
PersonX is about to run out of food  xAttr  [GEN]	irresponsible
PersonX takes a diploma  xEffect  [GEN]	passes the exam
PersonX holds PersonY's baby  xReact  [GEN]	loving
PersonX watches a video of PersonY  xReact  [GEN]	amused
PersonX moves to China  xReact  [GEN]	excited
PersonX and PersonY are old friends  xNeed  [GEN]	to be friends with Person
PersonX has to work the night shift  xIntent  [GEN]	to be self sufficient
PersonX goes hunting with PersonY  xAttr  [GEN]	a hunter
PersonX has much money  xEffect  [GEN]	is happy
PersonX understands his intention  xAttr  [GEN]	intelligent
PersonX meets a famous person  xAttr  [GEN]	intelligent
PersonX opens a firefighting school  xReact  [GEN]	excited
PersonX scores a hit  xAttr  [GEN]	talented
PersonX works at a hotel  xNeed  [GEN]	to have a job
PersonX likes to scare people  xIntent  [GEN]	to scare people
PersonX takes on the PersonY case  xAttr  [GEN]	a leader
PersonX has never liked the rain  xIntent  [GEN]	to be able to enjoy
PersonX carries a sign  HinderedBy  [GEN]	PersonX is afraid to carry signs
PersonX is crafty  xIntent  [GEN]	to be creative
PersonX has an excellent time  xReact  [GEN]	pleased
PersonX accidentally purchases an impossibly expensive object  xWant  [GEN]	to buy a new
PersonX considers the offer  xReact  [GEN]	excited
PersonX speaks about herself  xReact  [GEN]	confident
PersonX is almost at the edge  xNeed  [GEN]	to be in a bad mood
PersonX eats at a restaurant  xIntent  [GEN]	to be social
PersonX is somewhat indifferent to PersonY  xIntent  [GEN]	to be more consider
PersonX drops everything to do this  HinderedBy  [GEN]	PersonX is too busy
PersonX's ankle hurts  xWant  [GEN]	to see a doctor
PersonX lets PersonY change  HinderedBy  [GEN]	PersonX is afraid to let
PersonX dreams of war  xAttr  [GEN]	pessimistic
PersonX sees it in PersonY’s palm  xReact  [GEN]	happy
PersonX adopts PersonY’s interests  xNeed  [GEN]	to be interested
PersonX attempts to impress PersonY  HinderedBy  [GEN]	PersonX is too shy
PersonX has the same idea as PersonY  xIntent  [GEN]	to be the
PersonX becomes calm  xNeed  [GEN]	to be calm
PersonX dresses up for her old college buddies  xEffect  [GEN]	is popular with her
PersonX learns to live with her misfortune  xEffect  [GEN]	is happy
PersonX buys PersonY a plant  xReact  [GEN]	pleased
PersonX murders his neighbor  xNeed  [GEN]	to have a grudge against his neighbor
PersonX receives a necklace  xWant  [GEN]	to wear it
PersonX seems to hear PersonY  xEffect  [GEN]	is surprised by PersonY�
PersonX does a good job on the project  HinderedBy  [GEN]	PersonX is
PersonX looks over a list  xIntent  [GEN]	to be prepared for a task
PersonX looks through a hole  xWant  [GEN]	to find a hole
PersonX gets a favour  xAttr  [GEN]	generous
PersonX uses PersonY’s tools  xIntent  [GEN]	to be useful
PersonX goes to high school  xEffect  [GEN]	gets a good grade
PersonX and PersonY gossip  xAttr  [GEN]	gossipy
PersonX does a good job on the project  xAttr  [GEN]	a good leader
PersonX is the gateway  xReact  [GEN]	powerful
PersonX encourages PersonY to be  xReact  [GEN]	happy
PersonX mashes her peter  xIntent  [GEN]	to be neat
PersonX moves to China  xNeed  [GEN]	to be interested in China
PersonX can't deal with the pain  xWant  [GEN]	to be able to move
PersonX hears it all  xAttr  [GEN]	perceptive
PersonX is tamed  xEffect  [GEN]	is a good tamer
PersonX works out at the gym  xWant  [GEN]	to be a gym rat
PersonX walks through the mall  xWant  [GEN]	to buy a new shirt
PersonX has been considered PersonY's best friend  xWant  [GEN]	to be Person
PersonX sees PersonY’s future  xAttr  [GEN]	wise
PersonX took the car  HinderedBy  [GEN]	PersonX is afraid to drive
PersonX speaks about herself  xWant  [GEN]	to be more confident
PersonX stops to look back  xReact  [GEN]	nostalgic
PersonX demands that PersonY quits eating  xIntent  [GEN]	to be free
PersonX finds something to drink  HinderedBy  [GEN]	PersonX is afraid of water
PersonX remembers to reset his email password  HinderedBy  [GEN]	PersonX can't
PersonX lives up to PersonY's expectations  xReact  [GEN]	confident
PersonX makes shoes  xReact  [GEN]	proud
PersonX persuades PersonY to act  xIntent  [GEN]	to be a good
PersonX works out at the gym  xReact  [GEN]	energetic
PersonX remembers his roots  xEffect  [GEN]	is a good person
PersonX purchases it  xWant  [GEN]	to buy it again
PersonX borrows a book  xEffect  [GEN]	reads the book
PersonX watches the flowers die  xAttr  [GEN]	sad
PersonX travels without a suitcase  xEffect  [GEN]	is in a hurry
PersonX engages in horseplay  xNeed  [GEN]	to be interested in horseplay
PersonX and PersonY see the army  HinderedBy  [GEN]	PersonX is too
PersonX offers to buy PersonY a coffee  HinderedBy  [GEN]	PersonX is
PersonX talks to one of the players  xReact  [GEN]	pleased
PersonX sings along to songs  HinderedBy  [GEN]	PersonX can't sing
PersonX seduces PersonY's wife  xWant  [GEN]	to get married
PersonX finds a solution  xReact  [GEN]	satisfied
PersonX repents of the crime  HinderedBy  [GEN]	PersonX is too afraid
PersonX becomes calm  xAttr  [GEN]	a good person
PersonX asks to join PersonY's group  xReact  [GEN]	excited
PersonX can't stop coughing  xAttr  [GEN]	sick
PersonX confronts PersonY over who should win the competition  xEffect  [GEN]	wins the
PersonX hates roses  xWant  [GEN]	to stop being roses
PersonX can't help telling  xIntent  [GEN]	to be honest
PersonX has nothing to do  HinderedBy  [GEN]	PersonX has everything to do
PersonX scores a hit  xIntent  [GEN]	to be a good hitter
PersonX wants to keep PersonY's secret  xNeed  [GEN]	to be able to
PersonX wants to give up smoking  xAttr  [GEN]	a good person
PersonX and PersonY stop doing what they're doing  xIntent  [GEN]	to
PersonX sings a song in public  HinderedBy  [GEN]	PersonX is afraid of
PersonX and PersonY have a family  xIntent  [GEN]	to have a family
PersonX visits the elderly  xIntent  [GEN]	to help the elderly
PersonX causes something  xAttr  [GEN]	careless
PersonX gets a pat on the head from her family  xReact  [GEN]	respected
PersonX returns to the restaurant  xNeed  [GEN]	to be at the restaurant
PersonX has the same idea as PersonY  xReact  [GEN]	confident
PersonX is a competent person  xAttr  [GEN]	smart
PersonX fails to order the tires  xAttr  [GEN]	irresponsible
PersonX chooses a great place to visit  xIntent  [GEN]	to be a good
PersonX lets PersonY know about their feelings  xIntent  [GEN]	to be supportive
PersonX decides to quit smoking  xIntent  [GEN]	to be healthy
PersonX is growing too tall  xReact  [GEN]	nervous
PersonX lands in the hospital  xReact  [GEN]	worried
PersonX saves the doctor  xNeed  [GEN]	to be in the hospital
PersonX finds a man crying in his room  xIntent  [GEN]	to help the
"PersonX says, ""Hello, stranger.""  xWant  [GEN]"	to talk to the
PersonX is a little disconcerted  xReact  [GEN]	annoyed
PersonX walks out of class  xEffect  [GEN]	is reprimanded
PersonX admires her parents’ garden  xWant  [GEN]	to grow her garden
"PersonX has ""a friend""  xIntent  [GEN]"	to be close to his
PersonX has PersonY kidnapped  xReact  [GEN]	angry
PersonX arranges to meet PersonY at the shop  xIntent  [GEN]	to
PersonX experiences uncertainty  HinderedBy  [GEN]	PersonX is not worried about the future
PersonX asks PersonY to help out  HinderedBy  [GEN]	PersonX is afraid
PersonX announces divorce  xIntent  [GEN]	to end his marriage
PersonX knows who he is  xEffect  [GEN]	is happy
PersonX helps PersonY in a bind  xIntent  [GEN]	to help PersonY
PersonX wants to meet  xEffect  [GEN]	meets with a friend
PersonX doesn't like living in PersonX's dorm  xReact  [GEN]	lonely
PersonX passes the test  xNeed  [GEN]	to have a good grade
PersonX and PersonY watch the swans in flight  xIntent  [GEN]	to
PersonX learns a new job  xReact  [GEN]	excited
PersonX befriends a baby  xEffect  [GEN]	is happy
PersonX takes the contract  xReact  [GEN]	confident
PersonX shares his opinion  xReact  [GEN]	respected
PersonX meets a person in church  xAttr  [GEN]	religious
PersonX does a good job on the project  xIntent  [GEN]	to be a
PersonX follows on his bike  xAttr  [GEN]	adventurous
PersonX makes shoes  xIntent  [GEN]	to make shoes
PersonX went horse riding  xNeed  [GEN]	to be interested in horses
PersonX gets PersonY some water  xEffect  [GEN]	is thanked by PersonY
PersonX has a fight with his dad  xAttr  [GEN]	aggressive
PersonX is practicing  xAttr  [GEN]	disciplined
PersonX raves at the club  xEffect  [GEN]	is happy
PersonX begs him to stop  xEffect  [GEN]	stops begging
PersonX visits a sick friend  xWant  [GEN]	to see the friend
PersonX mashes her peter  HinderedBy  [GEN]	PersonX is afraid to
PersonX understands the target  HinderedBy  [GEN]	PersonX is too busy to listen
PersonX welcomes PersonY into his home  xNeed  [GEN]	to be invited
PersonX is really working  xNeed  [GEN]	to be working
PersonX arranges for transportation  HinderedBy  [GEN]	PersonX can't find the
PersonX enjoys sleeping in her bed  xEffect  [GEN]	sleeps in her bed
PersonX refuses to use intoxicants  xReact  [GEN]	guilty
PersonX is trying to study  xWant  [GEN]	to be a doctor
PersonX decided to go to war  xIntent  [GEN]	to be a hero
PersonX spills it  xAttr  [GEN]	careless
PersonX finds a man crying in his room  xWant  [GEN]	to help
PersonX feels torn  xReact  [GEN]	sad
PersonX works as a sous-chef  xIntent  [GEN]	to be
PersonX shows how PersonY can improve  xEffect  [GEN]	is thanked by PersonY
PersonX studies about birds  HinderedBy  [GEN]	PersonX is afraid of birds
PersonX chooses not to blame  xReact  [GEN]	calm
PersonX makes a fuss about PersonY  xReact  [GEN]	annoyed
PersonX has a picnic with his family  xIntent  [GEN]	to spend time with
PersonX gets interviewed by the media  HinderedBy  [GEN]	PersonX is too shy
PersonX objects to PersonY’s rudeness  xReact  [GEN]	irritated
PersonX has been tortured  xWant  [GEN]	to be free
PersonX has moved on to PersonY  xWant  [GEN]	to be with PersonY
PersonX assembles a hat  xReact  [GEN]	accomplished
PersonX eats lots of candy  HinderedBy  [GEN]	PersonX is allergic to candy
PersonX travels without a suitcase  xIntent  [GEN]	to be independent
PersonX fails to order the tires  xEffect  [GEN]	is punished
PersonX helps PersonY in a bind  HinderedBy  [GEN]	PersonX is too
PersonX lies to the camera  HinderedBy  [GEN]	PersonX is afraid to lie
PersonX is committed to political or professional goals  xAttr  [GEN]	ambitious
PersonX makes a model airplane  xWant  [GEN]	to fly it
PersonX waits for hours in a parking lot  xReact  [GEN]	anxious
PersonX is easily flattered  xReact  [GEN]	happy
PersonX's hair is mussed  xEffect  [GEN]	is bald
PersonX gives PersonY a list of reasons  xEffect  [GEN]	is thanked by Person
PersonX is about to marry PersonY  xReact  [GEN]	excited
PersonX comes to an understanding  xWant  [GEN]	to be a better person
PersonX is a regular person  xAttr  [GEN]	a good person
PersonX struggles with life’s problems  xAttr  [GEN]	a worrier
PersonX is made to work hard by PersonY  xNeed  [GEN]	to be able
PersonX's parents divorce  xEffect  [GEN]	is single
PersonX is writing a research paper  xNeed  [GEN]	to have a paper to write
PersonX is trying to study  xAttr  [GEN]	studious
PersonX claims PersonY is wasting his time  xWant  [GEN]	to spend more time
PersonX sends PersonY a get-well card  xEffect  [GEN]	is thanked by
PersonX mends a broken relationship  xReact  [GEN]	relieved
PersonX reads a recipe  xAttr  [GEN]	smart
PersonX keeps on his clothes  xIntent  [GEN]	to be fashionable
PersonX sees a movie with friends  xIntent  [GEN]	to be social
PersonX spends a lot of time on  xNeed  [GEN]	to be interested in something
PersonX is the best person for the job  xNeed  [GEN]	to be the best
PersonX proposes her theory  xNeed  [GEN]	to have a good idea
PersonX seduces PersonY's wife  xReact  [GEN]	powerful
PersonX is relieved of his duties  xAttr  [GEN]	responsible
PersonX asks PersonY to introduce PersonZ  xReact  [GEN]	excited
PersonX has much money  xReact  [GEN]	happy
PersonX gives an object to PersonY  xIntent  [GEN]	to be helpful
PersonX smiles through it all  HinderedBy  [GEN]	PersonX is depressed
PersonX plans PersonY's wedding  xNeed  [GEN]	to have a plan
PersonX accepts the challenge  xWant  [GEN]	to win
PersonX saves the doctor  xWant  [GEN]	to save the doctor's life
PersonX sees a movie with friends  xEffect  [GEN]	is impressed by the movie
PersonX injures a passerby  xEffect  [GEN]	is punished
PersonX announces PersonY as their successor  xWant  [GEN]	to be the boss
PersonX is prepared for an important exam  xReact  [GEN]	confident
PersonX wishes for a vacation  xIntent  [GEN]	to relax
PersonX tries to prove PersonY is right  xReact  [GEN]	confident
PersonX flies out the door  xNeed  [GEN]	to be able to fly
PersonX announces divorce  xWant  [GEN]	to be single
PersonX brings PersonY his paycheck  xAttr  [GEN]	responsible
PersonX ends the epidemic  xAttr  [GEN]	brave
PersonX accepts the challenge  xIntent  [GEN]	to prove himself
PersonX gets a tooth pulled  xEffect  [GEN]	is in pain
PersonX makes a trip to town  xEffect  [GEN]	is happy
PersonX deserves PersonY’s admiration  xReact  [GEN]	respected
PersonX and PersonY paint the wall  xIntent  [GEN]	to be creative
PersonX deserves PersonY’s admiration  xEffect  [GEN]	is praised by Person
PersonX looks surprised  xReact  [GEN]	surprised
PersonX goes away for a few days  xWant  [GEN]	to stay home
PersonX gets over her anger  xEffect  [GEN]	is more confident
PersonX hears about this story  xAttr  [GEN]	perceptive
PersonX rushes to PersonY's office  xReact  [GEN]	excited
PersonX spends time with family  xReact  [GEN]	loved
PersonX's parents divorce  xReact  [GEN]	sad
PersonX attends PersonY's lecture  xAttr  [GEN]	intelligent
PersonX and PersonY share an experience  xWant  [GEN]	to share more experiences
PersonX does a good job on the project  xEffect  [GEN]	is praised by his
PersonX met PersonY on vacation  xWant  [GEN]	to see PersonY again
PersonX carries a sign  xReact  [GEN]	confident
PersonX catches a deer  xAttr  [GEN]	a hunter
PersonX wins a grand prize  xWant  [GEN]	to win another grand prize
PersonX learns to live with her misfortune  xReact  [GEN]	relieved
PersonX sings along to songs  xIntent  [GEN]	to be a musician
PersonX took the car  xEffect  [GEN]	is in the car
PersonX murders his neighbor  xIntent  [GEN]	to get rid of his neighbor
PersonX organizes others to work  xWant  [GEN]	to be a leader
PersonX decides to pursue a degree  xWant  [GEN]	to study more
PersonX creates a circle  xIntent  [GEN]	to be creative
PersonX admits to doing something  xIntent  [GEN]	to be honest
PersonX starts to love PersonY  xWant  [GEN]	to be with PersonY
PersonX went horse riding  xWant  [GEN]	to go back to horse riding
PersonX tells PersonY that he still loves her  xNeed  [GEN]	to be happy
PersonX gets accepted to a college  xWant  [GEN]	to go to college
PersonX has a picnic with his family  xWant  [GEN]	to go to the park
PersonX has been tortured  xReact  [GEN]	sad
PersonX gets tickets to the concert  xWant  [GEN]	to go to the concert
PersonX likes to perform  xEffect  [GEN]	performs in a band
PersonX talks to you  xAttr  [GEN]	friendly
PersonX gets tickets to the concert  xReact  [GEN]	excited
PersonX freezes in the water  xReact  [GEN]	scared
PersonX begins to love PersonY  xAttr  [GEN]	romantic
PersonX starts to sell water pipes  xAttr  [GEN]	a good salesman
PersonX offers a hand of friendship  HinderedBy  [GEN]	PersonX is afraid to
PersonX does not take shelter  xReact  [GEN]	helpless
PersonX starts a fight with PersonY  xWant  [GEN]	to stop fighting
PersonX uses contraception  xIntent  [GEN]	to be in control
PersonX buys a phone for PersonY  xEffect  [GEN]	is thanked by PersonY
PersonX moves to Minnesota  HinderedBy  [GEN]	PersonX is too busy to move
PersonX spends time with family  HinderedBy  [GEN]	PersonX is too busy to
PersonX considers what’s expected of her  xReact  [GEN]	anxious
PersonX visits the dentist  xReact  [GEN]	happy
PersonX is reasonable on PersonY's asking  xWant  [GEN]	to be nice to
PersonX accepts a loan  xNeed  [GEN]	to be able to afford it
PersonX adds a new chapter to his book  xNeed  [GEN]	to be interested in
PersonX has an offer to tour China  xReact  [GEN]	excited
PersonX runs out of paint  xEffect  [GEN]	is in trouble
PersonX decided to go to war  xReact  [GEN]	angry
PersonX announces PersonY as their successor  HinderedBy  [GEN]	PersonX is afraid
PersonX listens to Grandma  xIntent  [GEN]	to be a good listener
PersonX chooses to work as a soccer coach  xReact  [GEN]	motivated
PersonX lets it slide  xReact  [GEN]	upset
PersonX bathes a child  HinderedBy  [GEN]	PersonX is allergic to children
PersonX looks through a magnifying glass  xIntent  [GEN]	to see the beauty
PersonX is sure it's a good idea  HinderedBy  [GEN]	PersonX is
PersonX accepts the challenge  HinderedBy  [GEN]	PersonX is too nervous to accept
PersonX has a fight with his dad  xIntent  [GEN]	to be in control
PersonX tells PersonY to trust her  xEffect  [GEN]	is trusted by PersonY
PersonX is considered attractive  xAttr  [GEN]	attractive
PersonX adds a new chapter to his book  xEffect  [GEN]	is pleased with his
PersonX reads a handwritten note  xWant  [GEN]	to write a note
PersonX likes to perform  xAttr  [GEN]	talented
PersonX starts a fight with PersonY  xReact  [GEN]	angry
PersonX wins a prize  HinderedBy  [GEN]	PersonX is not a winner
PersonX and PersonY watch the swans in flight  HinderedBy  [GEN]	Person
